,date,AAA,AAM,ABT,ACC,ACL,ADS,AGM,AMD,ANV,APC,ASM,ASP,AST,ATG,BBC,BCE,BCG,BFC,BHN,BMC,BMP,BRC,BTP,BTT,BWE,C32,C47,CAV,CCI,CCL,CDC,CEE,CHP,CIG,CII,CLC,CLG,CLL,CLW,CMG,CMV,CMX,CNG,COM,CRC,CRE,CSM,CSV,CTD,CTF,CTI,CVT,D2D,DAG,DAH,DAT,DBC,DBD,DCL,DCM,DGW,DHA,DHC,DHG,DHM,DIC,DIG,DLG,DMC,DPG,DPM,DPR,DQC,DRC,DRH,DRL,DSN,DTA,DTL,DTT,DVP,DXG,DXV,ELC,EMC,EVE,EVG,FCM,FCN,FDC,FIR,FIT,FLC,FMC,FPT,FRT,FTM,GAB,GAS,GDT,GEG,GEX,GIL,GMC,GMD,GSP,GTA,GTN,HAG,HAH,HAI,HAP,HAR,HAS,HAX,HBC,HCD,HDC,HDG,HHS,HID,HII,HMC,HNG,HOT,HPG,HPX,HQC,HRC,HSG,HSL,HT1,HTI,HTL,HTN,HTV,HU1,HU3,HUB,HVG,HVH,HVN,HVX,IBC,IDI,IJC,ILB,IMP,ITA,ITC,ITD,JVC,KBC,KDC,KDH,KHP,KMR,KOS,KPF,KSB,L10,LAF,LBM,LCG,LCM,LDG,LEC,LGC,LGL,LHG,LIX,LM8,LSS,MCG,MCP,MDG,MHC,MSH,MSN,MWG,NAF,NAV,NBB,NCT,NHH,NKG,NLG,NNC,NSC,NT2,NTL,NVL,NVT,OGC,OPC,PAC,PAN,PC1,PDN,PDR,PET,PGC,PGD,PHC,PHR,PIT,PJT,PLP,PLX,PME,PMG,PNC,PNJ,POM,POW,PPC,PTB,PTC,PTL,PVD,PVT,PXI,PXS,PXT,QBS,ROS,S4A,SAB,SAM,SAV,SBA,SBT,SBV,SC5,SCD,SCR,SCS,SFC,SFG,SFI,SGN,SGR,SGT,SHA,SHI,SHP,SII,SJD,SJF,SJS,SKG,SMA,SMB,SMC,SPM,SRC,SRF,SSC,ST8,STG,STK,SVC,SVI,SVT,SZC,SZL,TAC,TBC,TCD,TCH,TCL,TCM,TCO,TCR,TCT,TDC,TDG,TDH,TDM,TDW,TEG,TGG,THG,THI,TIP,TIX,TLD,TLG,TLH,TMP,TMS,TMT,TN1,TNA,TNC,TNI,TNT,TPC,TRA,TRC,TS4,TSC,TTB,TTE,TTF,TV2,TVT,TYA,UDC,UIC,VAF,VCF,VDP,VFG,VGC,VHC,VHM,VIC,VID,VIP,VIS,VJC,VMD,VNE,VNG,VNL,VNM,VNS,VOS,VPD,VPG,VPH,VPI,VPS,VRC,VRE,VSC,VSH,VSI,VTB,VTO,YBM,YEG,count,profit,cumulative
10,2015-04-06,,,,-0.08519553072625707,0.011173184357541999,,,,,,-0.03448275862068961,,,,,0.009389671361502261,,,,-0.025198938992042508,,0.011070110701107083,,,,,0.012087912087912267,,0.023880597014925398,0.054421768707483054,,,0.06007509386733423,-0.13043478260869557,,,0.05263157894736836,,-0.14851485148514865,-0.02682926829268284,0.007843137254901933,,,,,,,,,,0.08531468531468533,,-0.002617801047120394,0.016233766233766156,,,,,0.005823627287853572,,,,0.014354066985646119,,-0.023498694516971286,,,,,,,,,,,,,-0.06333333333333335,,,,0.029585798816567976,,,,,,,,,,-0.028244274809160252,,,,,,,-0.02350098835932357,0.011520737327189057,,,,,,,,,,,,,,,-0.048979591836734726,,,,,,,,0.010548523206751037,,,,,-0.030201342281879096,,0.04537815126050404,,,,,,,0.014084507042253724,,,,,,,,-0.04200000000000004,,,,-0.0434782608695653,,0.03910614525139655,,,,,0.00868055555555558,,,,,,,,-0.02844638949671774,,,,,-0.011820330969267268,,,0.0034822983168891763,,,,-0.02499999999999991,,,,,,0.028340080971659853,,,,0.027985074626865503,,,,-0.02020202020202022,-0.0617128463476071,,-0.050000000000000044,,,0.031185031185031242,,,,-0.010889292196007205,,,,0.01673640167364021,,0.054054054054053946,,,,,,,,0.042735042735042805,,,,0.054455445544554504,-0.08000000000000007,,,,,,,,,,0.0226928895612708,,,-0.008333333333333415,,,,,,0.087620578778135,-0.028846153846153855,,,,,,,,,,,,,,,0.021413276231263323,,,0.011494252873563093,,0.08672798948751637,0.04086021505376336,,,0.013913824057450563,-0.05956678700361007,,,0.03234152652005173,0.01572739187418093,,,,,,,,-0.02088167053364265,,,,,,,,,,,,,0.015463917525773141,,,,,0.006578947368421018,,,,,,-0.007458048477315016,-0.031862745098039214,,,,,,,0.029612756264236983,-0.06157112526539277,,,,,0.060927152317880706,,,,-0.014660151043980552,0.04529616724738683,,,,,,,,,,-0.15094339622641506,,,,,,,,,0.02302302302302306,-0.03891708967851104,,0.04126213592233019,,,77,-0.0016946585156024335,0.957117653742343
11,2015-04-13,,,,0.026717557251908275,-0.02209944751381221,,,,,,0.03571428571428581,,,,,-0.009302325581395321,,,,0.02176870748299331,,-0.051094890510948954,,,,,,,0.007288629737609353,0.02580645161290329,,,0.018890200708382432,-0.050000000000000044,,,0.03750000000000009,,0.1328903654485052,0.11779448621553867,-0.06095979247730221,,,,,,,,,,,,-0.013123359580052618,-0.015974440894568676,,,,,-0.04218362282878407,,,,0.023584905660377187,,,,,,,,,,,,,,,0.016014234875444844,,,,-0.005747126436781658,,,,,,,,,,0.01806755695208162,,,,,,,0.00809716599190291,0.005315110098709219,,,,,,,,,,,,,,,-0.012875536480686844,,,,,,,,,,,,,0.015570934256055269,,0.0112540192926045,,,,,,,0.04166666666666652,,,,,,,,0.022964509394572064,,,,0.030303030303030276,,-0.014336917562724039,,,,0.0832177531206657,-0.008605851979345935,,,,,,,,0.1013513513513511,,,,,-0.014354066985645786,,,0.026026604973973466,,,,0.02564102564102555,,,,,,-0.013779527559055205,,,,-0.041742286751361046,,,,0.05435801312089983,0.016107382550335503,,,,,0.03326612903225801,,,,-0.005504587155963359,,,,0.05349794238683114,,0.025641025641025772,,,,,,,,,,,,0.017214397496087663,0.04347826086956519,,,,,,,,,,0.03698224852071008,,,-0.0182072829131652,,,,0.055888223552894356,,-0.07317073170731714,-0.034103410341034146,,,,,,,,,,,,,-0.018808777429467072,,-0.020964360587002018,,,-0.016414141414141437,,0.14993954050785985,0.06818181818181812,,,0.0026560424966799445,0.12667946257197693,,,-0.013157894736842146,-0.01935483870967747,,,,,-0.048231511254019255,,,0.07582938388625604,,,,,,,,,,-0.022912047302291128,,,-0.015228426395939132,,,,,0.06318082788671031,,,,,,0.0037570444583594487,0.044303797468354444,,,,,,,0.026548672566371723,0.042986425339366585,,,,,0.009987515605493158,,,,0.05861136158701541,,,,,0.041272570937231245,,,,,-0.04317789291882557,0.11111111111111116,,,,,,,,,0.014677103718199414,0.029929577464788748,,,,,76,0.017554162311850485,0.9739190523876736
12,2015-04-20,,,,0.035687732342007505,,,,,,,-0.02298850574712641,,,,,0.009389671361502261,,,,-0.008655126498002597,,0.06346153846153846,,,,,-0.011943539630836164,,-0.00723589001447178,0.047169811320754595,,,-0.005793742757821629,0.10526315789473695,,,-0.048192771084337394,,0.01026392961876832,-0.023542600896860888,0.04281767955801108,,,,,,,,,,-0.02577319587628868,,0.03191489361702127,0.12012987012987009,,,,,0.022452504317789224,,,,0.004608294930875667,,-0.0267379679144385,,,,,,,,,,,,,-0.08231173380035017,,,,,,,,,,,,,,0.050154320987654266,,,,,,,0.03971441320838909,-0.021903323262839947,,,,,,,,,,,,,,,0.034782608695652195,,,,,,,,0.010438413361169019,,,,,,,0.044515103338632844,,,,,,,0.02444444444444449,,,,,,-0.05831903945111494,,-0.042857142857142816,,,,0.044117647058823595,,0.029090909090909056,,,,-0.025608194622279035,0.015625,,,,,,,,0.04089979550102263,,,,,-0.012135922330097082,,,-0.00732807215332576,,,,,,,,,,0.06986027944111783,,,,-0.005681818181818232,,,,0.016000000000000014,-0.00792602377807139,,,,,0.014634146341463428,,,,0.005535055350553542,,,,-0.015625,,-0.025000000000000022,,,,,,,,-0.14959016393442615,,,,0.06769230769230772,,,,,,,,,,,-0.03566333808844513,,,-0.02853067047075608,,,,,,0.02472089314194581,-0.006833712984054552,,,,,,,,,,,,,-0.04153354632587858,,-0.08565310492505362,,,0.011553273427471034,,-0.022082018927444658,0.011605415860735047,,,,0.027257240204429323,,,-0.009523809523809601,0.007894736842105399,,,,,0.05912162162162149,,,-0.01982378854625544,,,,,,,,,,0.0703479576399395,,,-0.015463917525773252,,,,,0.06352459016393452,,,,,,0.023081721771677888,0.01090909090909098,,,,,,,-0.025862068965517238,-0.021691973969631295,,,,,0.02966625463535233,,,,,0.08333333333333326,,,,-0.019818331957060287,,,,,-0.032490974729241784,-0.05999999999999994,,,,,,,,,-0.0366441658630664,-0.09572649572649572,,-0.013986013986013845,,,76,0.0028579203988224303,0.9767024355142941
13,2015-04-27,,,,0.03086862885857866,,,,,,,-0.02352941176470602,,,,,-0.0720930232558139,,,,-0.047683008730691756,,-0.009041591320072317,,,,,,,0.09329446064139946,-0.024024024024024038,,,0.037296037296037365,0.09523809523809512,,,-0.025316455696202556,,0.010885341074020394,-0.025258323765786517,,,,,,,,,,,-0.00925925925925919,,0.009020618556700999,0.1289855072463768,,,,,,,,,0.004587155963302836,,-0.0494505494505495,,,,,,,,,,,,,0.05343511450381677,,,,-0.138728323699422,,,,,,,,,,-0.020573108008816954,,,,,,,0.007510729613734002,0.03861003861003853,,,,,,,,,,,,,,,0.050420168067226934,,,,,,,,-0.010330578512396604,,,,,-0.015332197614991494,,0.022831050228310446,,,,,,,0.013015184381778733,,,,,,-0.029143897996357082,,,,,,-0.04225352112676051,,-0.007067137809187329,,,,-0.10906701708278577,,-0.005,,,,,,,-0.03929273084479379,,,,,-0.039312039312039304,,,-0.021578648495173103,,,,,,,,,,-0.026119402985074758,,,,-0.03619047619047622,,,,0.007874015748031482,-0.0958721704394141,,-0.07894736842105254,,,0.017307692307692246,,,,0.011009174311926495,,,,0.015873015873015817,,0.025641025641025772,,,,,,,,0.11325301204819271,,,,-0.13544668587896258,-0.04166666666666674,,,,,,,,,,-0.09615384615384603,,,-0.008810572687224627,,,,-0.05293005671077511,,,0.03096330275229353,,,,,,,,,,,,,,,-0.023419203747072515,,,-0.006345177664974555,,0.004301075268817067,,,,,-0.03980099502487566,,,0.007051282051282026,0.011749347258485532,,,,,-0.023923444976076458,,,0.020224719101123556,,,,,,,,,,-0.04381625441696124,,,-0.03141361256544495,,,,,-0.017341040462427904,,,,,,0.04878048780487809,-0.021582733812949617,,,,,,,0.008849557522123908,-0.06430155210643018,,,,,,,,,,-0.01846153846153853,,,,0.010109519797809607,,,,,0.02332089552238803,-0.042553191489361764,,,,,,,,,0.02302302302302306,0.09451795841209831,,-0.0378250591016549,,,73,-0.008717926890540635,0.9681876150876676
14,2015-05-08,,,,0.03064066852367686,0.011299435028248705,,,,,,-0.061962134251290824,,,,,-0.06516290726817053,,,,,,-0.031021897810219135,,,,,-0.029670329670329676,,0.1359999999999999,-0.0707692307692308,,,0.01797752808988773,0.04347826086956519,,,-0.051948051948051965,,-0.06819813352476667,0.025912838633686874,,,,,,,,,,,-0.026702269692923886,,-0.017879948914431676,-0.06931964056482676,,,,,-0.02195945945945943,,,,-0.022831050228310557,,-0.10982658959537572,,,,,,,,,,,,0.007882882882882969,-0.0688405797101449,,,,-0.02684563758389269,,,,,,,,,,-0.08327081770442601,,,,,,,-0.03791267305644308,0.10780669144981414,,,,,,,,,,,,,,,-0.05999999999999994,,,,,,,,-0.04175365344467641,,,,,-0.12456747404844304,,-0.022321428571428492,,,,,,,0.07494646680942174,,,,,,-0.046904315196998114,,-0.10021321961620477,,,,-0.05882352941176461,,0.02313167259786475,,,,0.04867256637168138,-0.01538461538461533,-0.101123595505618,,,,,,,-0.03885480572597122,-0.005,,,,-0.04092071611253201,,,-0.004062681369704002,,,,0.09642857142857153,,,,,,-0.05363984674329492,,,,-0.01383399209486158,,,,-0.04687499999999989,,,0.028571428571428692,-0.005,,-0.04536862003780717,,,,-0.005444646098003547,,,,-0.015625,,-0.025000000000000022,,,,,,,,,,,,-0.08333333333333337,-0.04347826086956508,,,,,,,,,,-0.05728314238952548,,,0.01925925925925931,,,,-0.0718562874251496,,0.012451361867704236,0.017797552836485098,,,,,,,,,,,,,-0.06333333333333335,,-0.03597122302158284,,,0.047254150702426445,,-0.004282655246252598,,,,,,,,,0.02645161290322573,,,,,0.065359477124183,,,-0.03083700440528625,,,,,,,,,,-0.022912047302291128,,,-0.016216216216216273,,,,,0.10392156862745106,,,,,,-0.0034883720930232176,-0.04289215686274517,,,,,,,-0.037280701754385914,-0.06872037914691931,,,,,-0.019807923169267827,,,,-0.00596252129471897,0.018808777429467183,,,,-0.030025020850708906,,,,,-0.08796718322698271,-0.1333333333333333,,,,,,,,,0.02152641878669259,0.020725388601036343,,-0.027027027027027084,,,81,-0.019932617703965483,0.9488891014904111
15,2015-05-15,,,,-0.002702702702702786,-0.05307262569832405,,,,,,-0.10275229357798177,,,,,0.034852546916890104,,,,-0.004231311706629048,,,,,,,-0.04869762174405434,,-0.20774647887323938,,,,-0.02428256070640189,-0.08333333333333326,,,-0.05479452054794509,,-0.01078582434514641,0.016073478760045834,-0.0066225165562913135,,,,,,,,,,0.09327846364883396,,-0.006501950585175664,0.373793103448276,,,,,-0.15112262521588948,,,,-0.009345794392523255,,-0.05844155844155852,,,,,,,,,,,,-0.007821229050279377,-0.09143968871595332,,,,-0.05689655172413799,,,,,,,,,,0.022913256955810146,,,,,,,-0.039406685853442536,-0.04765100671140943,,,,,,,,,,,,,,,0.042553191489361764,,,,,,,,0.02178649237472774,,,,,-0.07114624505928846,,-0.0243531202435312,,,,,,,-0.12749003984063745,,,,,,-0.06692913385826771,,-0.07345971563981035,,,,-0.04687500000000011,,-0.04347826086956519,,,,-0.05063291139240511,0.03298611111111116,-0.0675,,,,,,,-0.05531914893617018,-0.09090909090909094,,,,0.04266666666666663,,,-0.08857808857808858,,,,0.11074918566775249,,,,,,-0.14372469635627527,,,,-0.13426853707414832,,,,-0.049180327868852514,-0.03681885125184092,,-0.02777777777777779,-0.09999999999999998,,0.003960396039603964,,,,0.05109489051094873,,,,0.08333333333333326,,-0.012820512820512775,,,,,,,,0.04329004329004338,,,,0.010909090909090757,-0.09090909090909094,,,,,,,,,,-0.06944444444444431,,,0.0566860465116279,,,,-0.03010752688172058,,-0.03612605687932369,-0.04699453551912569,,,,,,,,,,,,,0.04270462633451966,,0.024875621890547484,,,-0.04999999999999993,,0.022580645161290214,,,,-0.05386313465783665,,,,-0.01845957988542335,-0.025769956002514194,,,-0.005,,-0.009202453987730008,,,-0.020454545454545614,,,,,,,,,,0.02344931921331317,,,-0.04670329670329665,,,,,0.01243339253996445,,,,,,-0.0029171528588098905,,,,,,,,0.029612756264236983,-0.07633587786259544,,,,,-0.03796693202694412,,,,-0.02699228791773778,,,,,0.015477214101461634,,,,,-0.005497251374313006,,,,,,,,,,-0.006704980842911934,0.04737732656514382,,-0.05555555555555547,,,83,-0.022102142156843373,0.9279166196781906
16,2015-05-22,,,,-0.11517615176151752,0.04424778761061954,,,,,,0.07157464212678954,,,,,0.012953367875647714,,,,0.009206798866855603,,,,,,,-0.03928571428571426,,,0.026490066225165476,,,0.024886877828054432,,,,0.04347826086956519,,-0.03582554517133951,0.16384180790960468,-0.028000000000000025,,,,,,,,,,-0.060225846925972326,,0.053664921465968796,0.06927710843373491,,,,,-0.11495422177009162,,,,0.055031446540880546,,0.12758620689655187,,,,,,,,,,,,0.007882882882882969,0.01927194860813697,,,,0.1627056672760514,,,,,,,,,,-0.007199999999999984,,,,,,,0.04932011984328177,0.0725863284002819,,,,,,,,,,,,,,,-0.008163265306122436,,,,,,,,0.010660980810234477,,,,,0.0574468085106381,,0.012480499219968744,,,,,,,-0.05251141552511407,,,,,,,,0.07928388746803061,,,,0.016393442622950838,,0.06000000000000005,,,,0.09777777777777774,-0.031932773109243806,0.16890080428954435,,,,,,,0.1306306306306304,0.10000000000000009,,,,-0.04092071611253201,,,0.04475703324808178,,,,-0.11730205278592387,,,,,,0.13475177304964525,,,,0.06944444444444442,,,,0.06992337164750961,0.02752293577981657,,,-0.07407407407407418,,0.05818540433925046,,,,,,,,-0.04761904761904756,,0.025974025974025983,,,,,,,,,,,,0.08992805755395694,-0.050000000000000044,,,,,,,,,,0.0652985074626864,,,0.03576341127922977,,,,0.015521064301552201,,-0.04146730462519932,0.03096330275229353,,,,,,,,,,,,,0.13310580204778155,,0.024271844660194164,,,,,-0.017875920084121977,-0.06692160611854692,,,,,,,0.004539559014267169,0.06129032258064515,,,0.02187500000000009,,-0.05882352941176472,,,-0.009280742459396807,,,,,,,,,,-0.022912047302291128,,,,,,,,-0.015789473684210464,,,,,,-0.0040959625511995945,0.011523687580025754,,,,,,,,0.05509641873278248,,,,,0.08147676639083379,,,,0.031704095112285335,-0.01846153846153853,,,,0.2133784928027096,,,,,0.04422110552763825,0.025641025641025772,,,,,,,,,0.0067502410800386325,-0.06462035541195477,,0.05882352941176472,,,78,0.026229140882659187,0.9522550754230907
17,2015-05-29,,,,0.032924961715160794,-0.019774011299435013,,,,,,0.12213740458015265,,,,,0.03580562659846542,,,,-0.009122807017543866,,0.020715630885122405,,,,,-0.12639405204460974,,-0.047407407407407454,0.02580645161290329,,,0.08830022075055166,-0.18181818181818188,,,,,0.043618739903069415,0.02135922330097073,0.013717421124828544,,,,,,,,,,-0.026702269692923886,,,0.06478873239436611,,,,,0.14482758620689684,,,,-0.023845007451564815,,0.02752293577981657,,,,,,,,,,,,-0.016014897579143428,,,,,0.03144654088050314,,,,,,,,,,0.04431909750201446,,,,,,,-0.012519218097957419,-0.05584756898817356,,,,,,,,,,,,,,,0.016460905349794164,,,,,,,,0.03164556962025311,,,,,0.01810865191146882,,0.0015408320493066618,,,,,,,0.055421686746987886,,,,,,-0.069620253164557,,0.04976303317535535,,,,0.048387096774193505,,0.2092624356775299,,,,-0.04048582995951411,0.015625,0.12614678899082565,,,,,,,0.05179282868525914,0.09090909090909083,,,,0.04266666666666663,,,-0.05875152998776001,,,,,,,,,,0.1312500000000001,,,,0.03896103896103886,,,,0.0214861235452104,0.055059523809523725,,0.17142857142857126,0.11999999999999988,,0.004659832246038942,,,,-0.02777777777777779,,,,0.03461538461538449,,0.025316455696202445,,,,,,,,0.053941908713692976,,,,-0.0742574257425741,0.1578947368421053,,,,,,,,,,-0.017513134851138257,,,0.05179282868525892,,,,0.0938864628820959,,0.043261231281197965,0.028921023359288034,,,-0.005,,,,,,,,,,-0.05722891566265054,,0.07109004739336489,,,0.03465982028241332,,0.03533190578158463,-0.004098360655737654,,,0.06812879141390571,-0.05872193436960271,,,-0.004519044544867623,,,,-0.014271151885830835,,-0.08881578947368418,,,0.06323185011709609,,,,,,,,,,,,,,,,,,-0.021390374331550777,,,,,,0.004112808460634554,0.05569620253164542,,,,,,,0.008849557522123908,0.026109660574412663,,,,,-0.019423190111830357,,,,-0.020486555697823317,0.018808777429467183,,,,0.1549197487787859,,,,,0.026467757459095242,-0.025000000000000022,,,,,,,,,0.022030651340996243,0.069084628670121,,,,,83,0.02456881686745746,0.9756508559822674
18,2015-06-05,,,,0.025945144551519528,0.020172910662824117,,,,,,0.04761904761904767,,,,,-0.022222222222222143,,,,0.03186968838526916,,0.02029520295202958,,,,,0.02269503546099294,,0.0839813374805598,0.047169811320754595,,,0.01217038539553772,,,,,,-0.018575851393188847,,0.021650879566982528,,,,,,,,,,0.11111111111111116,,-0.006211180124223725,0.052028218694885275,,,,,0.007028112449799062,,,,0.11755725190839694,,,,,,,,,,,,,,-0.007948523845571542,0.060924369747899165,,,,0.03658536585365857,,,,,,,,,,0.14274691358024683,,,,,,,0.024021352313167155,0.03409881697981909,,,,,,,,,,,,,,,0.04048582995951411,,,,,,,,-0.010224948875255602,,,,,0.05335968379446654,,0.027692307692307683,,,,,,,-0.05251141552511407,,,,,,0.15192743764172323,,,,,,,,0.005673758865248235,,,,-0.0042194092827004814,,-0.018329938900203624,,,,,,,0.024621212121212155,-0.04166666666666674,,,,0.012787723785166127,,,0.11573472041612476,,,,-0.046511627906976605,,,,,,,,,,0.039583333333333526,,,,,0.008462623413258097,,0.07317073170731736,-0.03571428571428559,,0.06215213358070493,,,,0.1160714285714286,,,,0.17843866171003708,,-0.024691358024691246,,,,,,,,0.053149606299212504,,,,0.11942959001782527,-0.045454545454545525,,,,,,,,,,0.017825311942959,,,0.023989898989899006,,,,0.13972055888223567,,-0.054226475279106845,0.022702702702702693,,,,,,,,,,,,,0.07987220447284349,,-0.03318584070796449,,,0.011166253101736912,,-0.0175801447776629,0.034979423868312765,,,0.1231979030144168,-0.044036697247706424,,,,-0.03465045592705163,,,0.004136504653567741,,0.11732851985559578,,,,,,,,,,,,,0.04916792738275322,,,0.03458213256484144,,,,,0.021857923497267784,,,,,,0.0040959625511995945,-0.010791366906474753,,,,,,,0.04166666666666674,,,,,,0.019807923169267605,,,,0.027450980392156765,0.021538461538461506,,,,0.003625377643504457,,,,,-0.03609939052977029,,,,,,,,,,0.007497656982193179,,,0.012626262626262541,,,76,0.029689420396458457,1.0046173644056895
19,2015-06-12,,,,0.013005780346820872,-0.019774011299435013,,,,,,-0.011363636363636465,,,,,-0.025252525252525304,,,,,,-0.010849909584086936,,,,,0.029126213592232997,,-0.061692969870875136,-0.024024024024024038,,,0.006012024048096087,,,,0.0277777777777779,,-0.054416403785488954,0.09695817490494285,,,,,,,,,,,0.1938271604938273,,-0.022499999999999964,0.05364626990779553,,,,,0.048853439680957234,,,,0.025956284153005438,,-0.05357142857142849,,,,,,,,,,,,,0.07524752475247531,,,,0.08382352941176485,,,,,,,,,,0.05671843349088457,,,,,,,0.0312771503040834,0.08613728129205933,,,,,,,,,,,,,,,-0.03891050583657574,,,,,,,,0.02066115702479343,,,,,,,0.1227544910179641,,,,,,,0.110843373493976,,,,,,0.06496062992125995,,-0.02483069977426622,,,,0.01538461538461533,,0.04795486600846255,,,,0.1115819209039548,,0.11203319502074693,,,,,,,0.04805914972273562,,,,,,,,0.01631701631701632,,,,0.0940766550522647,,,,,,-0.012891344383056946,,,,0.044088176352705455,,,,0.07011393514461006,0.1440559440559439,,,-0.03703703703703709,,0.06986899563318794,,,,-0.028799999999999937,,,,,,0.012658227848101111,,,,,,,,-0.013084112149532645,,,,0.16719745222929938,0.04761904761904767,,,,,,,,,,0.04553415061295962,,,0.024660912453760897,,,,,,0.04890387858347389,-0.030655391120507525,,,0.009302325581395321,,,,,,,,,,-0.038461538461538436,,0.011441647597253857,,,-0.04417177914110437,,0.0094736842105263,,,,-0.12874367950213927,-0.017274472168905874,,,-0.011673151750972721,0.01952141057934509,,,0.006179196704428236,,0.008077544426494221,,,0.008810572687224738,,,,,,,,,,-0.046863734679163604,,,0.0807799442896937,,,,,0.030303030303030276,,,,,,0.0034965034965033226,0.020606060606060517,,,,,,,0.04842105263157914,0.07379134860050884,,,,,-0.019423190111830357,,,,0.06530958439355405,0.15361445783132543,,,,-0.025285972305839732,,,,,0.02966926070038922,-0.02564102564102566,,,,,,,,,-0.021395348837209394,0.017770597738287375,,0.02743142144638422,,,79,0.02586210869277698,1.0305988878786005
20,2015-06-19,,,,-0.00998573466476449,-0.023054755043227737,,,,,,,,,,,0.02590673575129543,,,,-0.008922443376801703,,-0.010968921389396646,,,,,0.04447439353099725,,-0.016819571865443472,0.024615384615384706,,,-0.01195219123505964,0.05555555555555558,,,-0.04054054054054068,,0.025854879065888348,-0.01906412478336217,-0.021192052980132492,,,,,,,,,,-0.04239917269906934,,0.01534526854219953,-0.042959427207637346,,,,,0.0028517110266161882,,,,0.03462050599201061,,0.028301886792452713,,,,,,,,,,,,,0.05156537753222845,,,,-0.03392130257801895,,,,,,,,,,-0.18913738019169335,,,,,,,-0.04549283909014312,-0.039653035935563796,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016885553470919357,,0.02933333333333321,,,,,,,-0.06290672451193058,,,,,,0.014787430683918634,,0.01388888888888884,,,,0.045454545454545636,,,,,,-0.08005082592121981,-0.006837606837606813,0.026119402985074647,,,,,,,-0.0564373897707231,0.04347826086956519,,,,,,,0.019495412844036775,,,,-0.04140127388535042,,,,,,-0.07835820895522383,,,,-0.013435700575815779,,,,-0.09664209664209678,-0.022004889975550057,,-0.045454545454545525,0.11538461538461542,,0.010612244897959311,,,,0.0049423393739702615,,,,-0.01577287066246047,,,,,,,,,,-0.024621212121212155,,,,-0.09822646657571621,0.18181818181818166,,,,,,,,,,,,,0.06979542719614917,,,,0.024518388791593626,,0.07073954983922826,-0.019629225736095934,,,-0.009216589861751112,,,,,,,,,,-0.01846153846153853,,-0.011312217194570096,,,-0.024390243902439046,,-0.005213764337852034,-0.003976143141153132,,,-0.002678571428571419,0.064453125,,,-0.023622047244094446,-0.0037059913526870103,,,0.0184237461617196,,0.017628205128205066,,,-0.04148471615720528,,,,,,,,,,,,,-0.07474226804123707,,,,,-0.05882352941176472,,,,,,0.004065040650406582,0.0213776722090262,,,,,,,0.010040160642570184,0.06872037914691953,,,,,,,,,-0.019108280254777066,-0.06788511749347259,,,,,,,,,0.003306565895134561,,,,,,,,,,-0.0076045627376425395,0.04761904761904767,,-0.03883495145631066,,,79,-0.004771187936630772,1.025681706897249
21,2015-06-26,,,,-0.07492795389049,-0.02359882005899705,,,,,,-0.03448275862068961,,,,,-0.025252525252525304,,,,-0.0041551246537395725,,0.01109057301293892,,,,,0.05548387096774188,,,-0.04504504504504503,,,,0.10526315789473695,,,-0.014084507042253502,,-0.006504065040650375,0.025618374558303847,0.020297699594046037,,,,,,,,,,0.05183585313174954,,-0.02518891687657432,-0.20033250207813802,,,,,0.009478672985781866,,,,-0.007722007722007707,,-0.05810397553516822,,,,,,,,,,,,0.04883632201449828,-0.09982486865148865,,,,-0.0294943820224719,,,,,,,,,,-0.06619385342789597,,,,,,,-0.015887025595763382,-0.013548387096774195,,,,,,,,,,,,,,,-0.028340080971660075,,,,,,,,-0.022267206477732837,,,,,-0.016605166051660514,,-0.05699481865284972,,,,,,,0.0277777777777779,,,,,,-0.060109289617486295,,-0.0365296803652968,,,,-0.0434782608695653,,0.05652759084791392,,,,-0.017955801104972413,0.0068846815834768815,-0.018181818181818077,,,,,,,0.024299065420560817,0.04166666666666674,,,,-0.012626262626262541,,,0.011811023622047001,,,,-0.023255813953488302,,,,,,,,,,0.07782101167315192,,,,-0.017225747960108784,0.030000000000000027,,-0.023809523809523947,-0.034482758620689724,,-0.029079159935379795,,,,-0.026229508196721207,,,,0.01602564102564097,,0.02499999999999991,,,,,,,,-0.07766990291262144,,,,0.14372163388804826,-0.03846153846153855,,,,,,,,,,0.025125628140703515,,,0.014623172103486848,,,,0.011965811965811923,,-0.07057057057057048,0.026696329254727535,,,,,,,,,,,,,0.018808777429467183,,,,,-0.023684210526315752,,0.009433962264151052,0.11776447105788423,,,0.027752909579230156,-0.06055045871559639,,,,-0.008059516429014146,,,0.007035175879396949,,,,,-0.011389521640091105,,,,,,,,,,-0.009833585476550777,,,0.013927576601671321,,,,,,,,,,,,-0.020930232558139528,,,,,,,0.007952286282306265,0.04434589800443467,,,,,0.019807923169267605,,,,0.01948051948051943,-0.10644257703081228,,,,-0.022235948116121174,,,,,0.009416195856873921,-0.02631578947368407,,,,,,,,,-0.021072796934865745,-0.018181818181818077,,,,,81,-0.006954812707390301,1.0185482827283823
